index,slack,requirement,datapath_delay,logic_levels,startpoint,endpoint,path_group
3952,9.837,15.000,4.948,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[17]/D,
3953,9.848,15.000,4.985,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[14]/D,
3954,9.854,15.000,4.606,3,core_i/core_i/ex_stage_i/regfile_we_exec_wb_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[23].mem_reg[23][10]/CE,
3955,9.854,15.000,4.606,3,core_i/core_i/ex_stage_i/regfile_we_exec_wb_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[23].mem_reg[23][13]/CE,
3956,9.854,15.000,4.606,3,core_i/core_i/ex_stage_i/regfile_we_exec_wb_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[23].mem_reg[23][4]/CE,
3957,9.854,15.000,4.606,3,core_i/core_i/ex_stage_i/regfile_we_exec_wb_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[23].mem_reg[23][7]/CE,
3958,9.855,15.000,4.976,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[18]/D,
3959,9.855,15.000,4.978,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[12]/D,
3960,9.864,15.000,4.690,3,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem1_reg/DIADI[4],
3961,9.888,15.000,4.845,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[10]/D,
3962,9.890,15.000,4.163,3,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem2_reg/ADDRARDADDR[5],
3963,9.894,15.000,4.242,2,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem3_reg/ADDRARDADDR[3],
3964,9.896,15.000,4.156,3,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem1_reg/ADDRARDADDR[11],
3965,9.897,15.000,4.580,3,core_i/core_i/ex_stage_i/regfile_we_exec_wb_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][10]/CE,
3966,9.897,15.000,4.580,3,core_i/core_i/ex_stage_i/regfile_we_exec_wb_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][13]/CE,
3967,9.899,15.000,4.163,3,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem0_reg/ADDRARDADDR[5],
3968,9.903,15.000,4.840,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[7]/D,
3969,9.906,15.000,4.569,3,core_i/core_i/ex_stage_i/regfile_we_exec_wb_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][29]/CE,
3970,9.906,15.000,4.569,3,core_i/core_i/ex_stage_i/regfile_we_exec_wb_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][3]/CE,
3971,9.906,15.000,4.828,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[13]/D,
3972,9.906,15.000,4.839,2,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][17]/CE,
3973,9.906,15.000,4.839,2,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][19]/CE,
3974,9.906,15.000,4.839,2,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][20]/CE,
3975,9.906,15.000,4.839,2,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][21]/CE,
3976,9.906,15.000,4.839,2,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][26]/CE,
3977,9.906,15.000,4.839,2,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][27]/CE,
3978,9.907,15.000,4.647,3,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem1_reg/DIADI[3],
3979,9.938,15.000,4.850,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[7]/D,
3980,9.941,15.000,4.516,3,core_i/core_i/ex_stage_i/regfile_we_exec_wb_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][10]/CE,
3981,9.941,15.000,4.516,3,core_i/core_i/ex_stage_i/regfile_we_exec_wb_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][13]/CE,
3982,9.951,15.000,4.550,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[3].mem_reg[3][10]/CE,
3983,9.951,15.000,4.550,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[3].mem_reg[3][13]/CE,
3984,9.958,15.000,4.876,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[8]/D,
3985,9.960,15.000,4.781,1,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[1]/D,
3986,9.983,15.000,4.514,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[3].mem_reg[3][29]/CE,
3987,9.983,15.000,4.514,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[3].mem_reg[3][3]/CE,
3988,9.989,15.000,4.746,1,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[0]/D,
3989,10.009,15.000,4.043,2,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem1_reg/ADDRARDADDR[7],
3990,10.014,15.000,4.033,2,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem1_reg/ADDRARDADDR[8],
3991,10.023,15.000,4.676,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[5].mem_reg[5][29]/CE,
3992,10.023,15.000,4.676,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[5].mem_reg[5][3]/CE,
3993,10.024,15.000,4.740,2,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[0]/C,core_i/core_i/id_stage_i/mult_operator_ex_o_reg[1]/D,
3994,10.025,15.000,4.407,1,core_i/core_i/id_stage_i/data_req_ex_o_reg/C,dmem_i/mem3_reg/ENARDEN,
3995,10.027,15.000,4.032,3,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem1_reg/ADDRARDADDR[9],
3996,10.028,15.000,4.676,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][10]/CE,
3997,10.028,15.000,4.676,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][13]/CE,
3998,10.037,15.000,4.750,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[23]/D,
3999,10.038,15.000,4.749,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[19]/D,
4000,10.051,15.000,4.780,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[24]/D,
4001,10.054,15.000,4.687,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[3]/D,
4002,10.054,15.000,4.777,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[20]/D,
4003,10.072,15.000,4.736,2,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[0]/C,core_i/core_i/id_stage_i/mult_signed_mode_ex_o_reg[1]/D,
4004,10.089,15.000,4.645,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[11]/D,
4005,10.095,15.000,4.628,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[5]/D,
4006,10.106,15.000,3.941,3,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem1_reg/ADDRARDADDR[6],
4007,10.182,15.000,4.523,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][10]/CE,
4008,10.182,15.000,4.523,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][13]/CE,
4009,10.194,15.000,3.847,2,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem2_reg/ADDRARDADDR[4],
4010,10.194,15.000,4.591,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[25]/D,
4011,10.203,15.000,3.847,2,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem0_reg/ADDRARDADDR[4],
4012,10.212,15.000,4.619,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[26]/D,
4013,10.227,15.000,4.510,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[14]/D,
4014,10.233,15.000,3.825,3,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem1_reg/ADDRARDADDR[5],
4015,10.264,15.000,4.440,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][10]/CE,
4016,10.264,15.000,4.440,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][13]/CE,
4017,10.278,15.000,3.851,2,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem3_reg/ADDRARDADDR[4],
4018,10.286,15.000,3.762,2,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem2_reg/ADDRARDADDR[3],
4019,10.286,15.000,4.418,2,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][14]/CE,
4020,10.286,15.000,4.418,2,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][15]/CE,
4021,10.286,15.000,4.418,2,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][30]/CE,
4022,10.286,15.000,4.418,2,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][5]/CE,
4023,10.291,15.000,4.429,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[4]/D,
4024,10.295,15.000,3.762,2,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem0_reg/ADDRARDADDR[3],
4025,10.297,15.000,4.488,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[29]/D,
4026,10.314,15.000,4.409,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][4]/D,
4027,10.320,15.000,4.382,2,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][29]/CE,
4028,10.320,15.000,4.382,2,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][3]/CE,
4029,10.323,15.000,4.411,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[12]/D,
4030,10.341,15.000,4.392,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[9]/D,
4031,10.345,15.000,4.484,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[30]/D,
4032,10.383,15.000,4.268,2,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[2]/C,core_i/core_i/id_stage_i/data_we_ex_o_reg/D,
4033,10.474,15.000,4.225,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][10]/D,
4034,10.535,15.000,4.203,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][22]/D,
4035,10.537,15.000,3.509,2,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem1_reg/ADDRARDADDR[4],
4036,10.546,15.000,4.186,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][17]/D,
4037,10.554,15.000,4.194,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][9]/D,
4038,10.559,15.000,4.180,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][10]/D,
4039,10.576,15.000,3.768,1,core_i/core_i/id_stage_i/data_req_ex_o_reg/C,dmem_i/mem2_reg/ENARDEN,
4040,10.629,15.000,3.424,2,core_i/core_i/id_stage_i/prepost_useincr_ex_o_reg/C,dmem_i/mem1_reg/ADDRARDADDR[3],
4041,10.631,15.000,3.718,1,core_i/core_i/id_stage_i/data_req_ex_o_reg/C,dmem_i/mem1_reg/ENARDEN,
4042,10.655,15.000,4.088,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][4]/D,
4043,10.670,15.000,4.055,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][14]/D,
4044,10.681,15.000,4.064,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][7]/D,
4045,10.684,15.000,4.015,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][19]/D,
4046,10.687,15.000,4.061,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][3]/D,
4047,10.690,15.000,4.027,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[15]/D,
4048,10.696,15.000,4.008,2,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][10]/CE,
4049,10.696,15.000,4.008,2,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][13]/CE,
4050,10.710,15.000,4.014,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][17]/D,
4051,10.710,15.000,4.032,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][29]/D,
4052,10.753,15.000,3.969,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][1]/D,
4053,10.785,15.000,4.048,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[21]/D,
4054,10.799,15.000,3.942,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][31]/D,
4055,10.807,15.000,3.931,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][12]/D,
4056,10.823,15.000,3.910,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][13]/D,
4057,10.833,15.000,3.904,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][16]/D,
4058,10.834,15.000,4.040,2,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[22]/D,
4059,10.838,15.000,3.900,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][28]/D,
4060,10.846,15.000,3.895,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][30]/D,
4061,10.846,15.000,3.886,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][24]/D,
4062,10.892,15.000,3.829,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][23]/D,
4063,10.912,15.000,3.806,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][25]/D,
4064,10.916,15.000,3.823,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][12]/D,
4065,10.916,15.000,3.803,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][29]/D,
4066,10.921,15.000,3.788,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][23]/D,
4067,10.922,15.000,3.826,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][7]/D,
4068,10.942,15.000,3.775,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][25]/D,
4069,10.943,15.000,3.780,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][1]/D,
4070,10.943,15.000,3.813,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][6]/D,
4071,10.962,15.000,3.758,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][21]/D,
4072,10.973,15.000,3.767,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][27]/D,
4073,10.978,15.000,3.740,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][26]/D,
4074,10.981,15.000,3.751,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][18]/D,
4075,10.982,15.000,3.759,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][8]/D,
4076,10.988,15.000,3.755,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][30]/D,
4077,10.990,15.000,3.746,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][0]/D,
4078,10.994,15.000,3.737,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][24]/D,
4079,11.002,15.000,3.757,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][5]/D,
4080,11.007,15.000,3.738,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][2]/D,
4081,11.012,15.000,3.726,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][11]/D,
4082,11.021,15.000,3.698,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][21]/D,
4083,11.062,15.000,3.659,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][13]/D,
4084,11.066,15.000,3.657,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][20]/D,
4085,11.076,15.000,3.665,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][20]/D,
4086,11.080,15.000,3.653,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][15]/D,
4087,11.085,15.000,3.672,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][6]/D,
4088,11.091,15.000,3.648,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][22]/D,
4089,11.096,15.000,3.257,1,core_i/core_i/id_stage_i/data_req_ex_o_reg/C,dmem_i/mem0_reg/ENARDEN,
4090,11.105,15.000,3.627,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][18]/D,
4091,11.110,15.000,3.609,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][26]/D,
4092,11.120,15.000,3.626,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][5]/D,
4093,11.120,15.000,3.616,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][16]/D,
4094,11.123,15.000,3.619,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][8]/D,
4095,11.124,15.000,3.612,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][0]/D,
4096,11.125,15.000,3.613,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][28]/D,
4097,11.128,15.000,3.613,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][31]/D,
4098,11.129,15.000,3.617,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][9]/D,
4099,11.130,15.000,3.620,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][3]/D,
4100,11.131,15.000,3.610,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][14]/D,
4101,11.137,15.000,3.608,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][2]/D,
4102,11.165,15.000,3.570,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][19]/D,
4103,11.197,15.000,3.135,1,core_i/core_i/id_stage_i/data_req_ex_o_reg/C,core_i/core_i/load_store_unit_i/data_sign_ext_q_reg[0]/CE,
4104,11.197,15.000,3.135,1,core_i/core_i/id_stage_i/data_req_ex_o_reg/C,core_i/core_i/load_store_unit_i/data_we_q_reg/CE,
4105,11.227,15.000,3.706,2,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[2]/C,core_i/core_i/id_stage_i/data_type_ex_o_reg[0]/D,
4106,11.265,15.000,3.473,1,data_rvalid_reg/C,core_i/core_i/load_store_unit_i/rdata_q_reg[21]/CE,
4107,11.266,15.000,3.472,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][27]/D,
4108,11.277,15.000,3.699,2,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[2]/C,core_i/core_i/id_stage_i/data_type_ex_o_reg[1]/D,
4109,11.289,15.000,3.452,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][15]/D,
4110,11.301,15.000,3.436,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][11]/D,
4111,11.323,15.000,3.042,1,core_i/core_i/id_stage_i/data_req_ex_o_reg/C,core_i/core_i/load_store_unit_i/data_type_q_reg[0]/CE,
4112,11.323,15.000,3.042,1,core_i/core_i/id_stage_i/data_req_ex_o_reg/C,core_i/core_i/load_store_unit_i/data_type_q_reg[1]/CE,
